20.29675658,43.94483933,-35.67107286,3.473401732,-10.73944062,-7.311603034,-11.244448,-30.23872667,8.534106562,3.29055314,1
14.21231751,26.18893416,-26.55977645,-17.07973834,-13.63271989,9.723021453,-8.424813284,-19.90990608,34.26121788,-10.05110234,1
7.598669583,13.14648084,-36.4184263,-7.102622616,1.78357818,3.487080558,-8.233222149,-22.96325413,30.1164298,-10.90007466,1
19.44778094,31.09265863,-35.33153814,10.04321946,11.46132475,0.122633577,-11.03891453,-21.40977867,35.9185143,-7.625044175,1
27.59121837,37.72073268,-40.22083156,13.85456266,-5.263069391,-8.900777974,-26.91352244,-27.93305235,27.13193456,9.715255541,1
8.388035609,29.70449981,-42.9181161,3.115010186,-4.323062831,-0.716202754,-15.58516509,-18.61304716,53.34602057,-2.296625882,1
42.9804464,78.82860681,-61.48966999,6.436132986,-15.44884693,8.009102833,-7.747313937,-13.79087964,69.86209663,34.59308052,1
-8.107636713,7.815769231,19.29546234,-8.13047783,2.425378496,1.217956109,-12.57713052,-3.996919672,-8.438494116,-0.349083535,1
11.04572457,-13.96493271,-9.954130736,34.81930891,-4.649399466,11.65468058,0.252791509,4.217226807,-5.486806583,-5.11827995,1
-41.99855234,16.52869169,27.95708668,12.18419361,12.18720649,-15.30012409,-10.93238433,-1.378012007,-3.260635777,-26.60373574,1
-46.46084805,-2.404565185,7.169893812,0.282927286,12.99767724,-0.228193331,-11.81068644,-9.496769554,-4.688939773,-28.99715239,1
-50.06377913,-15.70882723,-4.61213197,-8.206081071,2.748326227,2.529169788,9.442680758,-13.95604362,6.555628969,-10.16830453,1
-51.81472581,-3.528508089,-9.10389615,-10.13714227,21.34204347,0.451408314,6.620076673,-21.60179344,-9.694061014,-6.337558477,1
-33.0994065,-12.35312658,-11.82947932,-3.609316221,-6.925776466,6.877268318,9.700708363,-4.084351073,-3.113871825,-10.14754921,1
32.16120523,-2.653341684,-6.466253286,6.412294797,1.281604617,26.45546967,-11.12194229,-39.73779017,17.36542036,10.66379285,1
37.1754099,-14.67129164,7.904621651,6.884847952,9.506316218,-10.72192854,5.52604617,-3.356029384,5.593646471,-0.441198937,1
-10.93381836,52.82780416,3.586350307,16.50810187,45.27208669,1.283730722,-21.84282658,18.01049543,17.05400668,13.37159409,1
43.38488802,-15.68239602,9.596281676,9.389663993,11.13666958,-11.12367994,4.261591595,-6.767255661,6.338459316,-0.24261048,1
39.55120198,-11.68216796,4.406351851,9.990904191,13.42669482,-13.91422089,5.990441108,-2.435454457,4.973029047,0.219494431,1
-51.03909155,1.844982466,5.890948567,2.23476989,2.281581914,11.93348704,1.026650317,3.413742958,19.08181173,6.56497867,1
-64.2903765,15.25675953,24.04156748,0.432451433,14.12350378,-9.775975417,-14.75148952,5.187652542,7.852834302,2.383771187,1
13.77584143,33.51907527,13.02991064,3.294230393,9.148506677,7.48842631,42.61928789,-21.20807067,-2.551456941,-9.04340808,1
12.56059829,1.326475091,-0.009156454,-17.77135165,7.598815548,16.09773744,7.677893302,-16.75089537,17.50031012,-8.192440915,1
-6.036330121,6.057049334,-9.02063148,12.78591141,-3.063751083,14.18723674,-11.52131637,0.120106264,-18.26966814,5.182039889,1
-34.95067167,-7.87743396,-2.872164659,3.47912739,-10.05416942,15.37263536,-9.674519791,1.405457526,-2.735789774,11.47840725,4
-22.81496707,39.39878643,28.20063062,15.65147894,2.222380099,6.289213513,-29.0347433,1.773751017,-28.61299216,9.455429222,3
-28.1317902,-5.805849471,1.195990837,18.27144313,-14.54209898,1.859061716,4.375894809,9.051708351,7.330373837,-9.49455194,1
-9.284533467,-15.64892643,3.218520869,20.18557552,-7.35689986,9.806970164,-9.951087175,12.35743926,-13.44290775,-8.900188194,1
-10.15209528,17.00605075,-0.945464192,19.27407069,11.50104533,26.77069315,0.215842043,-10.34659105,-5.716088496,-12.86011338,1
28.45858596,-2.164582319,1.490800781,-1.383350218,-8.625016531,1.326631465,13.67240198,-26.46638773,-11.25439956,-17.81693197,1
35.70698014,6.647045132,3.781462325,9.456581944,4.656601589,-13.20321472,9.129689381,-1.715697169,-1.263140959,-4.308267112,1
20.41626332,-5.170871529,16.17478394,-1.705785109,-0.225111085,17.86018115,-3.886702043,-22.56389259,3.745109036,-10.80505935,1
39.6816234,7.481336915,-0.970196932,6.597944059,1.019521642,-13.54810653,5.541263253,-10.67450838,-7.348280113,-7.077279328,1
31.04590019,10.68267404,10.40988595,6.475849927,15.49337354,18.18303747,-5.459386459,-13.51629636,-0.383002734,-11.86744485,1
30.71782549,-9.155393223,6.581234761,0.990988189,0.955441208,-3.962046461,-1.393868299,-0.766443104,-0.258291273,9.521831088,1
1.052907614,-15.82395891,-9.796015247,23.97680509,-11.98672332,5.895213253,2.759889276,8.610420018,-3.739794961,0.455516343,5
-2.315585128,-16.11928342,-9.311482172,16.66833097,-9.88650361,9.921189599,5.665397618,6.568345977,-10.79752087,3.866133881,5
-3.83054765,-12.95423557,-8.176258009,15.26257837,-5.106351263,7.163231184,-6.586144549,9.031212012,-12.86526721,1.219875532,5
-42.14606419,-7.813529786,-7.667135808,-0.141167551,-12.17436656,-11.3511739,-13.35910869,-4.90757792,4.617641224,-1.505468868,1
-35.23801361,-11.89219736,-14.3952211,-13.52360132,16.79637548,13.38611735,4.617795368,-4.049729545,-4.026932957,-9.207147236,3
-50.63420288,22.78615699,35.10580343,-0.270325041,9.472570982,-6.258965866,-2.022115749,-0.591914735,-2.687802409,0.403592602,1
-45.24098815,12.58706229,2.181376969,-7.598395659,37.23146446,3.01435174,-4.102463878,-1.120898603,-11.51786062,-0.085361589,2
-44.25602005,-21.50852998,-15.45544923,-9.094482769,-13.84706433,-4.25644942,-8.099179765,-7.590362105,1.167894597,1.86032487,3
-28.92882218,-11.14893156,-13.35396475,2.31878291,-19.05247015,-8.059808233,-7.456253784,-8.51205619,7.642543149,1.542494031,3
-32.57878905,-17.4757938,-11.97297547,-5.344127162,-7.718310309,1.559541798,-12.55339342,-6.805557717,4.068303722,2.997699696,3
-39.78907583,27.05769576,18.77662544,13.0662365,0.566289994,6.770995683,-24.9193371,-5.897109639,-2.565235075,9.742455818,1
-11.27695469,39.82930629,-11.18824471,27.96651252,-6.515045129,5.504476396,-4.127352804,12.31792381,-8.99029178,4.100945029,1
-35.96254305,31.88187225,36.57428199,37.85773806,4.925496544,8.28506321,-9.009753308,14.45906981,14.51846492,-14.21391473,1
24.32402355,-10.70831227,2.340099325,-7.64340027,-7.995841528,-1.246929555,-1.430855596,-0.15452973,1.562070962,3.807024081,1
37.71863245,-6.449120569,3.595555537,-8.227420079,-7.043481578,3.087787867,14.11525909,1.288351745,-0.27728817,-11.11647656,1
22.04093847,1.796006963,-6.74041618,-9.472123799,4.021227869,-9.896541174,-1.805361711,4.707239176,-4.657001431,-4.606772717,1
14.95239003,-4.97981101,7.361175794,0.605234869,-4.315662829,-17.39899721,-2.76402375,-1.408316666,-6.411320885,-0.701085808,1
18.91652617,-0.966881451,-2.496890099,1.482293021,-2.452582559,-21.61119048,5.30735981,-1.883940783,-6.567276671,-0.884394496,1
33.46752196,-5.963221522,5.275053023,-12.9997178,-7.883211603,11.58716058,0.85745482,9.084706266,11.03492264,1.174428645,1
-21.91720986,-17.54674439,-15.37111343,10.00262744,-15.44875222,5.901674744,2.644766506,11.83293491,2.029728872,2.401053218,1
24.3946311,-7.723571284,2.521887068,-10.17893792,-10.15772483,-0.719472792,-1.511144603,-1.359519128,6.444621058,-4.789065362,1
26.16216397,-14.97960097,-2.690130685,-6.142269722,-4.629829493,-6.143175945,-1.511895447,0.130506371,3.622084018,-4.1948834,1
26.48737191,-1.115611144,0.687906722,-17.58367237,-11.07978199,-3.261301534,-14.1456909,5.884878239,2.00760383,-4.802673867,1
27.77971804,-7.222887807,-7.207548666,-9.468889191,-0.943906895,8.747949346,12.71896381,6.62977732,6.057221681,2.857724775,1
25.54481195,-6.812717684,-5.446559925,5.261132725,-9.389108964,-21.0478375,-6.587576079,-6.366335946,-11.32554581,-9.956449471,1
28.66348796,-9.577305019,-5.183201724,-6.953633672,-2.734116198,-10.65279209,3.769881091,-8.077462883,-3.52269194,-3.889541882,1
-2.651784597,-9.76520613,20.04235335,-20.48421015,-5.368774907,9.866807994,-17.43333823,-12.54476334,-10.54809657,12.41298347,1
65.564418,68.8594468,-36.93649077,-3.553816482,-19.58591199,13.91183849,-9.923971008,18.9549672,17.90768773,4.174725905,1
54.45756676,65.94762281,-17.02566107,-16.27030944,-39.46358145,24.97390067,-2.514119913,-23.23611613,27.74395162,5.589405716,1
58.07867089,79.81078004,-24.32957524,-9.476713666,-28.45472039,9.567621471,-3.274908996,-3.184710215,18.22587569,4.216402631,1
57.35758818,70.22661266,-11.9869246,-15.16809444,-36.31324089,21.6597113,-12.01942828,-27.75260833,24.23308571,10.24454677,1
9.123502575,-19.20557372,-9.043878818,34.87915747,-5.298417592,8.266346628,2.119399239,-0.195794318,-5.047568747,-3.593644679,5
24.34662729,-11.51808011,-1.658263384,2.235538539,-5.460512635,-10.8074515,6.568611229,-2.042049152,11.71574043,9.243512469,1
21.8032929,-10.03948052,2.592275055,-0.698874548,-6.225827776,-0.481452567,17.02540365,-2.012836956,5.517806305,12.60130756,1
-8.305815866,20.96650922,29.76645851,-16.89499804,-45.25283428,2.339986087,10.5362033,0.056288902,-7.875165229,38.467484,1
-2.000602809,34.17503118,33.69276255,-1.88912455,-32.91666981,31.31531285,3.992464106,13.58742571,3.184994919,37.26919978,1
25.44937875,-5.66666685,7.201805361,-4.627139992,-17.97672692,-2.267824166,10.93223733,-0.082370097,6.105926728,15.39011714,1
9.383422371,45.30034933,3.092866225,-7.544981845,-20.91314431,19.84417048,50.94283215,8.51716995,-29.97352403,33.5772263,1
24.01869046,-9.115482741,-7.500899316,-0.823975535,-8.604397637,-15.01766335,7.269137075,-2.827300997,9.259873772,8.147721108,1
38.63418454,-12.59650553,4.217847222,5.324019175,7.071684215,-9.611063723,9.464603734,1.079416221,9.556457986,1.939450981,1
22.22238567,-10.3515565,3.455268761,1.288279623,-9.339231707,-6.958123533,9.798060937,-4.819977082,5.723950032,10.98135422,1
44.51852373,-1.447405952,12.00066733,3.021296501,-4.003828557,-8.225200613,14.53926166,2.915507127,0.186953972,11.45778581,1
35.25029134,7.519409558,17.63898679,-4.652149807,-28.82777617,-3.028898842,19.76947047,3.823084337,-3.115751116,24.42560169,1
42.06274399,-13.34354505,11.52198079,6.295052651,5.719885014,-11.17959261,8.557473868,-2.248247413,6.46651628,6.37212302,1
25.30421179,-0.991421556,13.6380535,1.908158048,-13.0121475,8.923924525,17.94590716,-0.51794682,-3.743610169,20.83785036,1
36.59467924,-11.91701079,-1.921731832,8.154317275,11.54983597,-11.4114403,4.764102262,3.777130217,13.63022487,1.074369417,1
33.50526006,-4.52673961,13.60045059,2.758013211,-8.702245314,-6.981392078,19.18743289,-1.337764417,1.004938404,13.51859705,1
36.43829207,-12.16487202,-0.697173437,7.125709753,11.34449853,-11.0276204,3.929751467,2.907531711,13.1398353,2.123911115,1
24.68189404,24.68173252,23.92892917,-6.622031282,-46.83780554,-1.196686191,18.19575839,4.048749681,-6.077601295,34.90181516,1
34.85693591,-13.44636796,4.458483498,5.520928432,7.593101096,-10.31843467,3.717165691,-0.65250863,10.88226049,4.729384531,1
27.08499262,37.59494258,16.48863513,-12.38286002,-48.98756243,3.01011379,33.74989251,10.88294231,-14.58255689,34.24539669,1
42.1478781,-12.46210369,7.090703305,7.225079716,10.20508248,-11.54135421,5.960656896,0.597725953,8.975352652,3.77354056,1
28.31483125,-14.29759826,3.482147539,2.712855206,-1.917929291,-6.061195639,6.441890533,-2.730043802,10.90431939,7.010616207,1
42.49008312,-12.45676427,4.512006038,8.211561082,10.66452998,-11.05441514,4.399961123,2.245348421,11.35989291,3.908030659,1
-18.04076926,-13.99099347,-3.804376165,19.62601916,-11.43721353,11.0282035,-2.241205473,13.77820688,2.642563768,-12.8076959,1
-30.59205528,26.94452923,-19.75788833,20.40392712,24.34320371,-6.33162301,-3.502486213,18.03978238,-3.182982769,-11.58756038,1
4.594235244,17.54767783,-4.648084381,31.23835963,4.728562391,36.00969464,-9.941849157,17.72176871,-9.139746948,1.913341151,1
51.9583278,8.868844488,11.23529167,10.85404188,3.104744105,25.12016574,14.17846107,4.702811139,-6.03891412,-4.86169844,1
-39.37418107,-10.29763947,-2.70189963,-6.045065875,1.402121568,-2.034876941,12.91475182,-2.612387001,0.974272089,-6.509520091,1
0.030062926,-19.83350816,-0.542892889,16.71524446,1.282469929,12.81011837,-4.570434486,6.56429908,-9.590633659,-7.335245931,1
-42.66431085,7.278330312,-0.281045403,9.963678735,-22.12907274,-9.850714181,-17.18296538,1.861418358,10.35107376,12.31327484,1
-36.31236425,25.33715175,34.25952596,5.012825081,5.723940997,3.518858863,5.53138104,-2.943717965,-20.03236908,8.208585604,1
-36.44024509,-19.45094141,-7.130618355,0.802164797,-15.06970466,13.46457991,5.551668598,3.013540748,9.896944492,0.802541918,1
58.53068011,16.61729687,-26.05222483,21.50644997,7.941292686,-4.774601063,-8.221859963,-3.953059591,21.92603972,-9.063039375,1
6.585562781,20.53049752,-3.085851863,-20.63809515,-13.21176478,-1.166835853,27.55148149,-16.47370346,-11.87707858,-3.081427528,1
-16.14162492,35.46094609,-20.36291005,4.18733781,4.762819457,-13.32969009,25.06960528,-5.93292461,-22.52008393,4.856976768,3
35.14879911,-9.280380132,20.55357732,6.69219574,-6.962753503,-3.065733418,-18.3632959,-12.5800745,-10.47411562,-7.390154983,3
13.95314211,-0.156394339,-3.108856604,2.748148477,-4.670117668,-13.79634994,10.90376599,-12.89458565,-10.48408166,-2.598284057,3
19.33016929,-13.79578597,-5.749933068,7.357794773,2.332462902,0.634087121,-2.040059484,-16.26149505,2.438195292,4.200907661,3
13.50424779,30.93516073,-26.32936697,-4.97345838,-7.817263966,10.70085692,-24.43224621,-22.87964824,24.82798466,19.26165184,1
-15.74197989,12.82064405,-30.78128468,16.80358953,5.023413294,10.72128796,6.458727846,-4.966236183,-20.05678567,22.2744889,3
-13.04043883,-17.81210422,-13.5047517,-1.77380938,10.4625502,-10.27499963,6.347439682,-14.71893057,-12.03738617,4.245363121,1
-24.69428755,-17.06512928,-20.67247939,-1.421687468,12.43335366,-10.97728222,-10.27714467,-14.24566082,-4.377461607,-0.189710872,1
-13.7564116,-6.708020223,-24.56412678,-6.599898262,6.874523305,-21.34665731,-6.37575985,-13.73128184,0.068157718,3.072452356,1
-18.14769667,-7.361722653,-24.53208022,-14.44240289,4.066211227,-21.09033751,-4.626368708,-6.947611707,1.254651819,3.303319195,1
-20.82102407,3.663573709,-21.74842224,-4.628960336,8.130793297,-20.17242369,-12.43714575,-2.084095666,-3.916641817,0.190060146,1
-5.029496389,4.074201223,-27.1105855,3.13083545,3.814917886,-25.39884162,-11.49342486,-6.291081145,0.365127968,0.205277355,1
-19.24586743,13.98283778,-22.24797469,-4.716849926,4.848593042,-31.48037772,-18.0565633,-0.175853316,-9.09182218,4.045549865,1
-34.30737295,-9.941584299,7.91422173,13.811764,-20.56142448,-6.369950793,3.293481294,3.918055054,8.098571394,2.224339646,1
23.39168461,-0.723297311,-15.90948368,9.545313227,11.12807874,0.600260818,-16.48954802,-1.13399099,-3.555799705,-3.536710666,1
-20.28903198,-16.99205033,-3.155625399,19.44466926,-18.49188204,-2.345358999,-7.534002648,5.95814369,-4.579467921,6.770762135,5
-53.41111298,-8.830650234,-7.340825798,-9.555248095,-6.053930242,-10.38331068,11.79345817,-9.308579917,14.33006939,-10.29186444,1
-15.58775826,-19.23521995,9.347864702,5.629580522,-12.66185122,-4.866894684,-14.76588835,-0.16894638,-5.99264949,-1.964034638,1
-46.27586134,15.24299706,1.206616636,7.778291704,5.51847946,-9.160900379,17.42357625,-2.565773167,10.01085505,-5.568781956,1
15.50757063,4.054711854,12.73707306,-1.091718136,-19.86132135,-5.805255069,8.925104062,-1.282111032,-0.64005723,10.63652465,1
-33.39074231,2.555685755,-4.927579541,-4.491653198,-0.706325983,5.260027604,-4.000105715,-6.782160824,-16.98243883,-1.176541135,1
-19.29282873,-13.82213728,-6.056361884,0.612076478,-9.887363485,16.57610811,6.284150876,-2.902056929,-4.300454299,-6.819089969,1
38.15488052,19.33854512,-7.836654353,6.153966501,-10.53047908,-16.80595987,-3.352780803,-2.735696045,13.84970468,-6.534887043,1
33.95811488,20.62926033,-10.74558391,4.588594677,5.106885825,-7.156503715,0.358331107,2.233332869,4.850931832,11.31949018,1
9.16454741,21.19498473,-9.123752583,5.285556505,-25.39677765,-18.52451046,0.251359873,-0.676343116,20.56056001,-6.938264267,1
-44.01790894,13.00188493,3.715792396,4.392187732,21.1649645,-1.005938772,-1.841471136,6.765993375,6.263886261,-14.58131054,1
-36.2718203,-18.68367315,-15.47623134,0.899173292,2.723463855,-2.781940149,-3.31277641,-3.000756941,-14.58216061,0.333052676,1
-23.57832687,32.01663909,-7.210546125,16.26741414,28.11453342,10.10985585,6.980322321,-3.282029739,-19.66327196,7.811858988,1
18.6416837,15.12394371,5.03710403,-2.231646682,-4.563646664,2.324789998,9.370005649,-8.340850769,-10.31391682,-10.12726544,1
-27.98019585,38.26841661,0.904765695,2.147327625,28.06389613,-10.30506687,-13.44458021,18.99308704,7.973374677,0.070736853,1
-6.959297134,3.280188035,9.944942861,-8.297045661,-1.672336117,4.566215888,3.379546808,-10.04291512,4.104379738,-8.140055183,1
-10.55312103,8.544335596,-17.0529279,-5.97314543,2.674855244,-15.91013968,11.25210644,-16.44124559,-12.22027255,-18.23187773,1
-38.46502163,8.158824549,-1.551882475,-7.022864054,-13.59793474,-28.54719911,-13.56771945,-5.067994422,-0.796978945,-17.19128894,1
3.859620349,1.281598679,-4.704094391,21.01827259,5.7607262,32.60374587,-6.809442586,1.821326359,-20.44090463,-5.282099859,1
-12.88892405,4.9300527,-16.71102619,22.06689735,18.0211596,11.10497367,-7.677579456,11.02736326,-7.726620219,-17.23344283,1
-39.97305528,21.19332095,30.61485127,27.04870782,-1.574901991,2.89376944,-14.32287282,12.80196623,14.23171249,-0.467899833,1
-0.07625648,64.96243417,-17.15353295,6.309087153,24.25903542,0.650437585,-20.09123198,21.77419822,23.41532284,12.31487247,1
-30.08989709,40.36568466,2.211458893,-10.77293196,34.42404401,10.88535545,8.261775357,9.151209277,-13.64461001,-3.97200653,1
-23.47380584,19.70634728,-1.08600167,-15.85942495,17.44063479,-6.793172247,-20.98514059,-14.46578056,-9.021688775,-23.23344328,1
8.403780212,3.463357574,36.7928926,-6.151247772,-18.35821889,16.94120351,9.768057226,-13.19187515,14.29159623,-15.00137864,1
